name,address,photo,details_url,page_src_url,extracted_at
Kai,"Alameda Dalton Barreto, 550 |Rio de Janeiro - RJ",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09084112/kai_aquelequevemdomar_capital_2026_joana_1-scaled.jpg,https://comidadibuteco.com.br/buteco/kai/,https://comidadibuteco.com.br/butecos/rio-de-janeiro/page/7/,2026-05-02 12:26:01
Kumida di Kasa,"R. Tenente Cleto Campelo, 582  Rio de Janeiro - RJ",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09084121/kumidadikasa_pirulitodamami_capital_2026_joana_1-scaled.jpg,https://comidadibuteco.com.br/buteco/kumida-di-kasa/,https://comidadibuteco.com.br/butecos/rio-de-janeiro/page/7/,2026-05-02 12:26:01
Ladeira 7 Bar,"Ld. João Homem, 7 | Morro da Conceição, Rio de Janeiro - RJ",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09084128/ladeira7bar_colhidonomorro_capital_2026_joana_1-scaled.jpg,https://comidadibuteco.com.br/buteco/ladeira-7-bar/,https://comidadibuteco.com.br/butecos/rio-de-janeiro/page/7/,2026-05-02 12:26:01
Leme Light,"R. Gustavo Sampaio, 795 | Leme, Rio de Janeiro - RJ",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09084136/lemelight_chiqueirinhoarretado_capital_2026_joana_1-scaled.jpg,https://comidadibuteco.com.br/buteco/leme-light/,https://comidadibuteco.com.br/butecos/rio-de-janeiro/page/7/,2026-05-02 12:26:01
Medina Pressão,"R. Medina, 24 - A | Méier, Rio de Janeiro - RJ",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09084246/medinapressao_pulledporkoriental_capital_2026_joana_1-scaled.jpg,https://comidadibuteco.com.br/buteco/medina-pressao/,https://comidadibuteco.com.br/butecos/rio-de-janeiro/page/7/,2026-05-02 12:26:01
Miolo,"R. General Glicério, 440 | Laranjeiras, Rio de Janeiro - RJ",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09084256/miolo_linguaenrolada_capital_2026_joana_1-scaled.jpg,https://comidadibuteco.com.br/buteco/miolo/,https://comidadibuteco.com.br/butecos/rio-de-janeiro/page/7/,2026-05-02 12:26:01
Noo Cachaçaria,"R. Barão de Iguatemi, 358 | Praça da Bandeira, Rio de Janeiro - RJ",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09084303/noocachacaria_nooumami_capital_2026_joana_1-scaled.jpg,https://comidadibuteco.com.br/buteco/6237-revision-v1/,https://comidadibuteco.com.br/butecos/rio-de-janeiro/page/7/,2026-05-02 12:26:01
Novooeste,"R. Paschoal Carlos Magno, 90  | Santa Teresa, Rio de Janeiro - RJ",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09084313/novooeste_buquezinhodecouveflor_capital_2026_joana_1-scaled.jpg,https://comidadibuteco.com.br/buteco/novooeste/,https://comidadibuteco.com.br/butecos/rio-de-janeiro/page/7/,2026-05-02 12:26:01
O Segreto,"R. Doutor Bulhões, 689 e 695 | Engenho de Dentro, Rio de Janeiro - RJ",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09084323/osegreto_quemcomporcosemisturacamaraocome_capital_2026_joana_1-scaled.jpg,https://comidadibuteco.com.br/buteco/o-segreto/,https://comidadibuteco.com.br/butecos/rio-de-janeiro/page/7/,2026-05-02 12:26:01
On Tap Pub,"Rua Major Ávila, 455 | Tijuca, Rio de Janeiro - RJ",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09084433/ontappub_porquinhoatolado_capital_2026_joana_1-scaled.jpg,https://comidadibuteco.com.br/buteco/on-tap-pub/,https://comidadibuteco.com.br/butecos/rio-de-janeiro/page/7/,2026-05-02 12:26:01
Pastelaria do Lido,"Praia José Bonifácio, 59 | Paquetá, Rio de Janeiro - RJ",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09084441/pastelariadolido_porquinhodailha_capital_2026_joana_1-scaled.jpg,https://comidadibuteco.com.br/buteco/pastelaria-do-lido/,https://comidadibuteco.com.br/butecos/rio-de-janeiro/page/8/,2026-05-02 12:26:18
Quintal do Peixoto,"R. Anita Garibaldi, 60 | Copacabana, Rio de Janeiro - RJ",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09084500/quintaldopeixoto_temnomeuquintal_capital_2026_joana_1-scaled.jpg,https://comidadibuteco.com.br/buteco/quintal-do-peixoto/,https://comidadibuteco.com.br/butecos/rio-de-janeiro/page/8/,2026-05-02 12:26:18
Quintal DuGraja,"R. Caçapava, 2 | Grajaú, Rio de Janeiro - RJ",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09084511/quintaldugraja_rubacaoamodaquintal_capital_2026_joana_1-scaled.jpg,https://comidadibuteco.com.br/buteco/quintal-dugraja/,https://comidadibuteco.com.br/butecos/rio-de-janeiro/page/8/,2026-05-02 12:26:18
Raízes Gastrobar,"Estrada dos Três Rios, 470 | Freguesia (Jacarepaguá), Rio de Janeiro - RJ",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09084620/raizesgastrobar_sentaquelavemhistoria_capital_2026_joana_1-scaled.jpg,https://comidadibuteco.com.br/buteco/raizes-gastrobar/,https://comidadibuteco.com.br/butecos/rio-de-janeiro/page/8/,2026-05-02 12:26:18
Reginaldo’s Bar,"R. João Silva, 162 | Olaria, Rio de Janeiro - RJ",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09084628/reginaldosbar_osquatroguardioesdoceara_capital_2026_1-scaled.jpg,https://comidadibuteco.com.br/buteco/reginaldos-bar/,https://comidadibuteco.com.br/butecos/rio-de-janeiro/page/8/,2026-05-02 12:26:18
Restaurante Gaia,"Avenida Marechal Henrique Lott, 120 | Barra da Tijuca, Rio de Janeiro - RJ",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09084637/restaurantegaia_croquetedealheira_capital_2026_joana_1-scaled.jpg,https://comidadibuteco.com.br/buteco/restaurante-gaia/,https://comidadibuteco.com.br/butecos/rio-de-janeiro/page/8/,2026-05-02 12:26:18
Restaurante Ilha da Fantasia,"Alameda dos Colibris, 1 | Rio de Janeiro - RJ",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09084646/restauranteilhadafantasia_bobozinhofantasia_capital_2026_joana_1-scaled.jpg,https://comidadibuteco.com.br/buteco/restaurante-ilha-da-fantasia/,https://comidadibuteco.com.br/butecos/rio-de-janeiro/page/8/,2026-05-02 12:26:18
Sabará,"R. Almirante Gavião, 11 | Tijuca, Rio de Janeiro - RJ",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09084656/sabara_escondidoqueebao_capital_2026_joana_1-scaled.jpg,https://comidadibuteco.com.br/buteco/sabara/,https://comidadibuteco.com.br/butecos/rio-de-janeiro/page/8/,2026-05-02 12:26:18
Selo de Ouro,"R. Artur Bernardes, 58 - B | Catete, Rio de Janeiro - RJ",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09084808/selodeouro_reliquiadobuteco_capital_2026_joana_1-scaled.jpg,https://comidadibuteco.com.br/buteco/selo-de-ouro/,https://comidadibuteco.com.br/butecos/rio-de-janeiro/page/8/,2026-05-02 12:26:18
Seu Cristóvão,"R. São Cristóvão, 291 | São Cristóvão, Rio de Janeiro - RJ",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09084817/seucristovao_meuverdesertao_capital_2026_joana_1-scaled.jpg,https://comidadibuteco.com.br/buteco/seu-cristovao/,https://comidadibuteco.com.br/butecos/rio-de-janeiro/page/8/,2026-05-02 12:26:18
Sindicato Café Bar,"Rua Joaquim Silva, 98 | Lapa, Rio de Janeiro - RJ",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09084826/sindicatocafeebar_bebadodesabor_capital_2026_joana_1-scaled.jpg,https://comidadibuteco.com.br/buteco/sindicato-cafe-bar/,https://comidadibuteco.com.br/butecos/rio-de-janeiro/page/8/,2026-05-02 12:26:18
Tártaros Bar e Grill,"Rua Grajaú, 22 | Grajaú, Rio de Janeiro - RJ",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09084837/tartarosbaregrill_deucupimnomii_capital_2026_joana_1-scaled.jpg,https://comidadibuteco.com.br/buteco/tartaros-bar-e-grill/,https://comidadibuteco.com.br/butecos/rio-de-janeiro/page/8/,2026-05-02 12:26:18
Tasca do Edgar,"Rua Alice, 34 | Laranjeiras, Rio de Janeiro - RJ",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09084846/tascadoedgar_opolvotalascado_capital_2026_joana_1-scaled.jpg,https://comidadibuteco.com.br/buteco/tasca-do-edgar/,https://comidadibuteco.com.br/butecos/rio-de-janeiro/page/9/,2026-05-02 12:26:37
Tibar Taquara,"R. Salinópolis, 148 | Taquara, Rio de Janeiro - RJ",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09084957/tibartaquara_puredepenetraonacostelacomagriao_capital_2026_joana_1-scaled.jpg,https://comidadibuteco.com.br/buteco/tibar/,https://comidadibuteco.com.br/butecos/rio-de-janeiro/page/9/,2026-05-02 12:26:37
Tio Juca,"R. General Espírito Santo Cardoso, 438 | Tijuca, Rio de Janeiro - RJ",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09085016/tiojuca_fuiprensadaegostei_capital_2026_joana_1-scaled.jpg,https://comidadibuteco.com.br/buteco/tio-juca/,https://comidadibuteco.com.br/butecos/rio-de-janeiro/page/9/,2026-05-02 12:26:37
Toca dos Esquilos,"R. São Tillon, S/N | Barra da Tijuca, Rio de Janeiro - RJ",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09085026/tocadosesquilos_coxinhaterraemar_capital_2026_joana_1-scaled.jpg,https://comidadibuteco.com.br/buteco/toca-dos-esquilos/,https://comidadibuteco.com.br/butecos/rio-de-janeiro/page/9/,2026-05-02 12:26:37
Umas e Ostras,"R. Barão de Mesquita, 235 | Tijuca, Rio de Janeiro - RJ",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09085048/umaseostras_camaraoaopopeye_capital_2026_joana_1-scaled.jpg,https://comidadibuteco.com.br/buteco/umas-e-ostras/,https://comidadibuteco.com.br/butecos/rio-de-janeiro/page/9/,2026-05-02 12:26:37
Vem Praká,"Rua André Rocha, 1896 - B | Taquara, Rio de Janeiro - RJ",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09085153/vempraka_creme171golpedesabor_capital_2026_joana_1-scaled.jpg,https://comidadibuteco.com.br/buteco/vem-praka/,https://comidadibuteco.com.br/butecos/rio-de-janeiro/page/9/,2026-05-02 12:26:37
Vigal Bar,"R. Lopo Saraiva, 179 | Tanque, Rio de Janeiro - RJ",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09085159/vigalbar_tapipocandosaboresoespetaculo_capital_2026_joana_1-scaled.jpg,https://comidadibuteco.com.br/buteco/vigal-bar/,https://comidadibuteco.com.br/butecos/rio-de-janeiro/page/9/,2026-05-02 12:26:37
Vila Rica,"R. Cândido Mendes, 16 | Glória, Rio de Janeiro - RJ",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09085205/vilarica_batefortecoracao_capital_2026_joana_1-scaled.jpg,https://comidadibuteco.com.br/buteco/vila-rica/,https://comidadibuteco.com.br/butecos/rio-de-janeiro/page/9/,2026-05-02 12:26:37
Zinho Bier,"Rua São Luiz Gonzaga, 2330 | Benfica, Rio de Janeiro - RJ",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09085210/zinhobier_ragudecosteladossonhos_capital_2026_joana_1-scaled.jpg,https://comidadibuteco.com.br/buteco/zinho-bier/,https://comidadibuteco.com.br/butecos/rio-de-janeiro/page/9/,2026-05-02 12:26:37
