name,address,photo,details_url,page_src_url,extracted_at
A Juriti,"R. Amarante, 31 | Cambuci, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09100754/ajuriti_oclassicojuritiflamejante_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/a-juriti/,https://comidadibuteco.com.br/butecos/sao-paulo/,2026-05-02 12:38:36
A Ribeira,"Al. Ribeiro da Silva, 909 | Campos Elíseos, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09100756/aribeira_tartaramodaribeira_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/a-ribeira/,https://comidadibuteco.com.br/butecos/sao-paulo/,2026-05-02 12:38:36
Acarajé e Delícias da Bahia,"R. Arcipreste Ezequias, 116 | Vila São José, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09100758/acarajeedeliciasdabahia_pegatrouxa_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/acaraje-e-delicias-da-bahia/,https://comidadibuteco.com.br/butecos/sao-paulo/,2026-05-02 12:38:36
Almirante Bar e Restaurante,"R. Agostinho Gomes, 2785 | Ipiranga, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09100759/almirantebarerestaurante_queijonomato_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/almirante-bar-e-restaurante/,https://comidadibuteco.com.br/butecos/sao-paulo/,2026-05-02 12:38:36
Alquimia Restaurante,"R. Bom Pastor, 1861 | Ipiranga, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09100901/alquimiarestaurante_explosaodesabores_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/alquimia-restaurante/,https://comidadibuteco.com.br/butecos/sao-paulo/,2026-05-02 12:38:36
Altino Deck Bar,"R. Doutor José Augusto de Oliveira, 1 | Presidente Altino, Osasco - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09100903/altinodeckbar_derretequeeverde_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/altino-deck-bar/,https://comidadibuteco.com.br/butecos/sao-paulo/,2026-05-02 12:38:36
Armazém Mandacaru,"R. Dona Antônia de Queiroz, 5 | Consolação, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09100906/armazemmandacaru_cumbucadahora_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/armazem-mandacaru/,https://comidadibuteco.com.br/butecos/sao-paulo/,2026-05-02 12:38:36
Balcão 304,"R. Pitangueiras, 304 | Mirandópolis, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09100908/balcao304_mariscosdefloripacomalhoporoaovinagreteeazeitederucula_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/balcao-304/,https://comidadibuteco.com.br/butecos/sao-paulo/,2026-05-02 12:38:36
Bambuteco,"Av. Corifeu de Azevedo Marques, 1560 | Butantã, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101010/bambuteco_bambuquiche_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/bambuteco/,https://comidadibuteco.com.br/butecos/sao-paulo/,2026-05-02 12:38:36
Bar & Espetaria Pai Berto,"R. Emília Marengo, 1374 | Vila Regente Feijó, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101011/bareespetariapaiberto_rissolesdopaiberto_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/bar-espetaria-pai-berto/,https://comidadibuteco.com.br/butecos/sao-paulo/,2026-05-02 12:38:36
Bar Altas Horas,"Rua do Oratório, 1632 | Mooca, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101013/baraltashoras_quichesaboroso_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/bar-altas-horas/,https://comidadibuteco.com.br/butecos/sao-paulo/,2026-05-02 12:38:36
Bar Amigo Giannotti,"Rua Santo Antônio, 1106 | Bela Vista, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101014/baramigogiannotti_bracholasgiannotti_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/3229-revision-v1/,https://comidadibuteco.com.br/butecos/sao-paulo/,2026-05-02 12:38:36
Bar Amigos do Zé,"Pça. Franklin Roosevelt, 92 | Consolação, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101016/baramigosdoze_festanahorta_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/bar-amigos-do-ze/,https://comidadibuteco.com.br/butecos/sao-paulo/page/2/,2026-05-02 12:38:50
Bar Bambu,"R. Conselheiro Moreira de Barros, 1084 | Santana, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101119/barbambu_55_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/3231-revision-v1/,https://comidadibuteco.com.br/butecos/sao-paulo/page/2/,2026-05-02 12:38:50
Bar do Ale,"R. Eugênia de Carvalho, 871 | Vila Matilde, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101121/bardoale_coroaparaosfortes_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/bar-do-ale/,https://comidadibuteco.com.br/butecos/sao-paulo/page/2/,2026-05-02 12:38:50
Bar do Berinjela,"Pça. Vinte de Janeiro, 67 | Vila Regente Feijó, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101123/bardoberinjela_rumoaohexa_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/3235-revision-v1/,https://comidadibuteco.com.br/butecos/sao-paulo/page/2/,2026-05-02 12:38:50
Bar do Diogo,"R. Serra de Japi, 1344 | Tatuapé, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101124/bardodiogo_quemnaogostadeporcobomsujeitonaoe_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/bar-do-diogo/,https://comidadibuteco.com.br/butecos/sao-paulo/page/2/,2026-05-02 12:38:50
Bar do Edu,"R. Doutor Andrade Pertence, 209 | Vila Olímpia, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101126/bardoedu_empanadasdopopeyecommolhooliviaaopalito_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/bar-do-edu/,https://comidadibuteco.com.br/butecos/sao-paulo/page/2/,2026-05-02 12:38:50
Bar do Jão,"R. Antônio Lobo, 33 | Penha de França, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101227/bardojao_bolinhocaneladoboiteimoso_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/3259-autosave-v1/,https://comidadibuteco.com.br/butecos/sao-paulo/page/2/,2026-05-02 12:38:50
Bar do Lopes,"R. Francisco Dias, 635 | Bosque da Saúde, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101229/bardolopes_cremedosertao_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/bar-do-lopes/,https://comidadibuteco.com.br/butecos/sao-paulo/page/2/,2026-05-02 12:38:50
Bar do Marcão,"R. Mazel, 283 | Cotia - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101230/bardomarcao_bolinhodeporoporco_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/3567-autosave-v1/,https://comidadibuteco.com.br/butecos/sao-paulo/page/2/,2026-05-02 12:38:50
Bar do Miltinho,"R. Luís Góis, 14 | Mirandópolis, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101232/bardomiltinho_quichedeverduras_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/bar-do-miltinho/,https://comidadibuteco.com.br/butecos/sao-paulo/page/2/,2026-05-02 12:38:50
Bar do Nino,"R. Amoipira, 298 | Vila Isa, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101234/bardonino_cascudodahorta_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/bar-do-nino/,https://comidadibuteco.com.br/butecos/sao-paulo/page/2/,2026-05-02 12:38:50
Bar do Pereira,"Av. Nossa Senhora do Sabará, 4163 | São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101335/bardopereira_calabresasuinanapolitana_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/bar-do-pereira/,https://comidadibuteco.com.br/butecos/sao-paulo/page/2/,2026-05-02 12:38:50
Bar do Preguinho,"Av. Guilherme Giorgi, 775 | Vila Carrão, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101337/bardopreguinho_rodadefeijoada_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/bar-do-preguinho/,https://comidadibuteco.com.br/butecos/sao-paulo/page/3/,2026-05-02 12:39:06
Bar do Rafa Abbatepietro Steak & Beer,"R. Carlos Weber, 426 | Vila Leopoldina, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101339/bardorafaabbatepietrosteakebeer_blendgorgoncrispy_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/bar-do-rafa-abbatepietro-steak-beer/,https://comidadibuteco.com.br/butecos/sao-paulo/page/3/,2026-05-02 12:39:06
Bar do Renato,"R. Miguel Teles Júnior, 595 | São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101340/bardorenato_feijaomaravilha_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/bar-do-renato-2/,https://comidadibuteco.com.br/butecos/sao-paulo/page/3/,2026-05-02 12:39:06
Bar do Vardema,"R. Guaimbé, 412 | Mooca, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101342/bardovardema_cupimmirim_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/3246-revision-v1/,https://comidadibuteco.com.br/butecos/sao-paulo/page/3/,2026-05-02 12:39:06
Bar do Vital,"R. Fernando de Albuquerque, 26 | Consolação, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101445/bardovital_raviolidovital_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/bar-do-vital/,https://comidadibuteco.com.br/butecos/sao-paulo/page/3/,2026-05-02 12:39:06
Bar do Zóio,"R. José Mascarenhas, 912 | Vila Matilde, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101446/bardozoio_boladonobrocolis_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/bar-do-zoio/,https://comidadibuteco.com.br/butecos/sao-paulo/page/3/,2026-05-02 12:39:06
Bar e Mercearia Carauari,"Praça Carauari, 8 | Vila Maria Alta, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101449/baremerceariacarauari_polentadaamizade_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/bar-e-mercearia-carauari/,https://comidadibuteco.com.br/butecos/sao-paulo/page/3/,2026-05-02 12:39:06
Bar e Mercearia Mundial,"R. Embiruçú, 211 | Vila Beatriz, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101451/baremerceariamundial_paixaopaulista_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/bar-e-mercearia-mundial/,https://comidadibuteco.com.br/butecos/sao-paulo/page/3/,2026-05-02 12:39:06
Bar Espeto na Brasa,"R. Itaúna, 769 | Vila Maria, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101553/barespetonabrasa_bolinhodoespeto_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/bar-espeto-na-brasa/,https://comidadibuteco.com.br/butecos/sao-paulo/page/3/,2026-05-02 12:39:06
Bar Flechas 400,"Rua das Flechas, 400 | Jardim Prudência, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101555/barflechas400_paodopopeye_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/bar-flechas-400/,https://comidadibuteco.com.br/butecos/sao-paulo/page/3/,2026-05-02 12:39:06
Bar Ovo,"R. Doutor Cesário Mota Júnior, 569 | Vila Buarque, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101556/barovo_coxacaipira_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/bar-ovo/,https://comidadibuteco.com.br/butecos/sao-paulo/page/3/,2026-05-02 12:39:06
Bar Valadares,"R. Faustolo, 463 | Água Branca, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101558/barvaladares_coxinhadopopeye_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/bar-valadares/,https://comidadibuteco.com.br/butecos/sao-paulo/page/3/,2026-05-02 12:39:06
Barxaréu,"R. Joaquim Távora, 1150 | Vila Mariana, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101600/barxareu_bolinhocaulimbresa_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/barxareu/,https://comidadibuteco.com.br/butecos/sao-paulo/page/4/,2026-05-02 12:39:23
BCB,"Rua Dr. Jesuíno Maciel, 1103 | Campo Belo, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101702/bcb_escondidinhocampobelo_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/bcb/,https://comidadibuteco.com.br/butecos/sao-paulo/page/4/,2026-05-02 12:39:23
Bodega da Maria Macaxeira,"R. Fortunato, 298 | Vila Buarque, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101704/bodegadamariamacaxeira_minhavidaeandarporessepais_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/bodega-da-maria-macaxeira/,https://comidadibuteco.com.br/butecos/sao-paulo/page/4/,2026-05-02 12:39:23
Boteco 647,"Av. Guilherme Giorgi, 261 | Vila Carrão, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101706/boteco647_cabanadosaborbbq_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/boteco-647/,https://comidadibuteco.com.br/butecos/sao-paulo/page/4/,2026-05-02 12:39:23
Boteco do Andreotti,"R. Mossâmedes, 210 - Loja 210 | Vila Santo Estevão, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101707/botecodoandreotti_kaftarecheadadeescarola_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/boteco-802/,https://comidadibuteco.com.br/butecos/sao-paulo/page/4/,2026-05-02 12:39:23
Boteco do Chico,"R. Costa Aguiar, 2124 | Ipiranga, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101709/botecodochico_brazuca_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/boteco-do-chico/,https://comidadibuteco.com.br/butecos/sao-paulo/page/4/,2026-05-02 12:39:23
Boteco do EDU,"R. Mossâmedes, 230 São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101811/botecodoedu_abracodepernil_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/boteco-do-edu/,https://comidadibuteco.com.br/butecos/sao-paulo/page/4/,2026-05-02 12:39:23
Boteco do Marcão – Casa do Torresmo,"R. Palmeira Laca, 168 | Cidade Líder, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101813/botecodomarcaocasadotorresmo_bolinhodecostelasuina_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/boteco-do-marcao-casa-do-torresmo/,https://comidadibuteco.com.br/butecos/sao-paulo/page/4/,2026-05-02 12:39:23
Boteco do Murruga,"Av. Mascote, 80 | Vila Mascote, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101814/botecodomurruga_filemignonamodadasramurruga_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/3227-autosave-v1/,https://comidadibuteco.com.br/butecos/sao-paulo/page/4/,2026-05-02 12:39:23
Boteco Três Marias,"R. Dr. José do Amaral, 304 | São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101816/botecotresmarias_petiscotresmarias_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/boteco-tres-marias/,https://comidadibuteco.com.br/butecos/sao-paulo/page/4/,2026-05-02 12:39:23
Botecoterapia,"R. Antônio Lourenço, 20 | Água Fria, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101817/botecoterapia_viradonojiraya_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/botecoterapia/,https://comidadibuteco.com.br/butecos/sao-paulo/page/4/,2026-05-02 12:39:23
Brazucas Wines – Bar e Bistrô,"Av. Damasceno Vieira, 751 | Vila Mascote, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101919/brazucaswinesbarebistro_croquetadobebelier_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/brazucas-wines-bar-e-bistro-2/,https://comidadibuteco.com.br/butecos/sao-paulo/page/4/,2026-05-02 12:39:23
Buteco da Vila,"Av. Melchert, 676 | Vila Matilde, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101921/butecodavila_adaoeeva_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/buteco-da-vila-2/,https://comidadibuteco.com.br/butecos/sao-paulo/page/5/,2026-05-02 12:39:38
Buteco Lion Beer,"Av. Sapopemba, 14022 | Jardim Adutora, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101923/butecolionbeer_costeladejoao_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/buteco-lion-beer/,https://comidadibuteco.com.br/butecos/sao-paulo/page/5/,2026-05-02 12:39:38
Caiubier,"R. Caiubi, 928 | Perdizes, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101924/caiubier_comidadirabo_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/3264-revision-v1/,https://comidadibuteco.com.br/butecos/sao-paulo/page/5/,2026-05-02 12:39:38
Calçadão do Peixe,"R. Paiaguás, 148 | Campo Belo, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101926/calcadaodopeixe_samuraimediterraneo_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/calcadao-do-peixe/,https://comidadibuteco.com.br/butecos/sao-paulo/page/5/,2026-05-02 12:39:38
Canto da Marechal,"R. Marechal Hermes da Fonseca, 271 | Santana, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09102028/cantodamarechal_aescaroxinhacompestodeazeitonapreta_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/canto-da-marechal/,https://comidadibuteco.com.br/butecos/sao-paulo/page/5/,2026-05-02 12:39:38
Casa Bolinho de Bacalhau,"R. Azevedo Soares, 499 | Vila Gomes Cardim, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09102030/casabolinhodebacalhau_bacalhauafogado_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/3266-revision-v1/,https://comidadibuteco.com.br/butecos/sao-paulo/page/5/,2026-05-02 12:39:38
Casa de Lanches Puppy,"Av. Paulista, 1009 | Bela Vista, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09102032/casadelanchespuppy_pancetacomcremedeespinafre_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/casa-de-lanches-puppy/,https://comidadibuteco.com.br/butecos/sao-paulo/page/5/,2026-05-02 12:39:38
Casa do Sírio,"R. João Maffei, 202 | Jardim Bonfiglioli, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09102033/casadosirio_onomade_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/casa-do-sirio/,https://comidadibuteco.com.br/butecos/sao-paulo/page/5/,2026-05-02 12:39:38
Cazzo!,"R. Natal, 498 | Vila Bertioga, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09102035/cazzo_arancinodetaiobaguancialeequeijo_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/cazzo/,https://comidadibuteco.com.br/butecos/sao-paulo/page/5/,2026-05-02 12:39:38
Chega Mais Espeto,"R. Santo Antônio, 492 | Bela Vista, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09102137/chegamaisespeto_tesourodahorta_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/chega-mais-espetos/,https://comidadibuteco.com.br/butecos/sao-paulo/page/5/,2026-05-02 12:39:38
Chopp do Alemão,"R. Doutor José Paulo, 103 | Chácara Seis de Outubro, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09102138/choppdoalemao_nadaaver_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/3271-revision-v1/,https://comidadibuteco.com.br/butecos/sao-paulo/page/5/,2026-05-02 12:39:38
Churras do Alemão,"R. Flórida, 1004 | São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09102140/churrasdoalemao_petiscodoalemao_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/churras-do-alemao/,https://comidadibuteco.com.br/butecos/sao-paulo/page/5/,2026-05-02 12:39:38
Comandante Bar,"Av. Conselheiro Rodrigues Alves, 1057 | Vila Mariana, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09102141/comandantebar_bolinhodatripulacao_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/comandante-bar/,https://comidadibuteco.com.br/butecos/sao-paulo/page/6/,2026-05-02 12:39:54
Comida de Porteco Ltda,"Rua Sousa Lopes, 283 | Mandaqui, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09102142/comidadeportecoltda_reguadeporteco_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/comida-de-porteco-ltda/,https://comidadibuteco.com.br/butecos/sao-paulo/page/6/,2026-05-02 12:39:54
Comida Di Rei,"R. José Coimbra, 339 | Vila Andrade, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09102244/comidadirei_couvequelavemcostela_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/comida-di-rei/,https://comidadibuteco.com.br/butecos/sao-paulo/page/6/,2026-05-02 12:39:54
Cookinhouse,"Av. Ede, 383 - Loja 2 | Vila Ede, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09102246/cookinhouse_polpetonecomaligot_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/cookinhouse/,https://comidadibuteco.com.br/butecos/sao-paulo/page/6/,2026-05-02 12:39:54
Crystal da Saúde – Bar e Restaurante,"Av. Miguel Estefno, 544 | Vila da Saúde, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09102247/crystaldasaudebarerestaurante_iscadetilapia_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/crystal-da-saude-bar-e-restaurante/,https://comidadibuteco.com.br/butecos/sao-paulo/page/6/,2026-05-02 12:39:54
Deck Snooker Bar,"Av. Professor Luiz Ignácio Anhaia Mello, 1820 | Vila Prudente, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09102249/decksnookerbar_calabria_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/deck-snooker-bar/,https://comidadibuteco.com.br/butecos/sao-paulo/page/6/,2026-05-02 12:39:54
Di Montanaro,"Rua Luís Góis, 1531 | Mirandópolis, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09102250/dimontanaro_bruschettadimontanaro_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/di-montanaro/,https://comidadibuteco.com.br/butecos/sao-paulo/page/6/,2026-05-02 12:39:54
Dona Emília,"R. Gen. Osório, 436 | Centro Histórico, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09102352/donaemilia_pataniscadebacalhau_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/dona-emilia/,https://comidadibuteco.com.br/butecos/sao-paulo/page/6/,2026-05-02 12:39:54
Dona Panceta,"R. Dona Maria Custódia, 340 |São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09102353/donapanceta_pancetacomverde_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/dona-panceta/,https://comidadibuteco.com.br/butecos/sao-paulo/page/6/,2026-05-02 12:39:54
Dr. Bakana,"R. Doutor Fonseca Brasil, 118 | Vila Andrade, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/17104437/drbakana_primaverabakana_saopaulo_2026_dreisonmedeiros-01.jpg.jpeg,https://comidadibuteco.com.br/buteco/dr-bakana/,https://comidadibuteco.com.br/butecos/sao-paulo/page/6/,2026-05-02 12:39:54
Elek Gastrobar,"R. Padre Marchetti, 228 | Ipiranga, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09102357/elekgastrobar_charutinhodovovoistvan_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/elek-gastrobar/,https://comidadibuteco.com.br/butecos/sao-paulo/page/6/,2026-05-02 12:39:54
